  1.0000000e+000 -1.1726448e+000  9.3729433e-001
  1.0000000e+000  1.5441072e+000  3.9303603e-001
  1.0000000e+000 -9.7943192e-001  5.2784200e-001
  1.0000000e+000 -9.3381755e-001  1.1872197e+000
  1.0000000e+000  1.6598761e+000 -1.4310371e-001
  1.0000000e+000 -4.8318023e-001  1.6010135e+000
  1.0000000e+000 -4.4108039e-001  9.3956931e-001
  1.0000000e+000 -1.1868788e+000 -3.7330504e-001
  1.0000000e+000 -4.3352837e-001  1.0219679e+000
  1.0000000e+000 -1.7096909e-001 -9.8687196e-001
  1.0000000e+000 -2.9916911e-001  1.1455680e+000
  1.0000000e+000  1.1834711e+000  7.0999114e-001
  1.0000000e+000  4.2041057e-001 -9.3355779e-001
  1.0000000e+000 -2.1233072e-001 -1.7136416e+000
  1.0000000e+000 -3.5069731e-001  1.0063128e+000
  1.0000000e+000  1.3987217e+000 -5.9137571e-001
  1.0000000e+000 -8.3536211e-001 -6.9119590e-001
  1.0000000e+000 -7.1338186e-001 -1.1593997e+000
  1.0000000e+000  5.9002935e-001 -1.3129613e+000
  2.0000000e+000  2.7919343e+000  1.0720794e-001
  2.0000000e+000  2.5390139e+000  4.1929098e-002
  2.0000000e+000  2.9121582e+000  2.1678341e-001
  2.0000000e+000  2.8800746e+000  9.1340359e-002
  2.0000000e+000  3.3176839e+000  2.1459715e-001
  2.0000000e+000  3.0949665e+000 -1.4973400e-001
  2.0000000e+000  3.1528894e+000  2.2301949e-001
  2.0000000e+000  2.4922947e+000  2.0966368e-001
  2.0000000e+000  2.5226867e+000  1.1431414e-001
  2.0000000e+000  2.9273178e+000  1.6919827e-001
  2.0000000e+000  3.0719664e+000  7.2915998e-002
  2.0000000e+000  2.9316561e+000  1.6337886e-001
  2.0000000e+000  2.9983391e+000  2.0648183e-001
  2.0000000e+000  3.1273689e+000  3.3400494e-001
  2.0000000e+000  3.1904153e+000  1.3434837e-001
  2.0000000e+000  2.4744488e+000  4.7246005e-001
  2.0000000e+000  2.6900825e+000  5.7754112e-001
  2.0000000e+000  2.8154215e+000  7.1544505e-001
  2.0000000e+000  2.9762248e+000  6.8450006e-001
  2.0000000e+000  2.7834138e+000  4.1699336e-001
  2.0000000e+000  2.9987063e+000  3.7682165e-001
  2.0000000e+000  3.3882278e+000  5.5722043e-001
  2.0000000e+000  3.5189788e+000  8.1470453e-001
  2.0000000e+000  2.5071555e+000  9.6067327e-001
  2.0000000e+000  2.4000908e+000  7.6173034e-001
  2.0000000e+000  2.6867736e+000  7.4465921e-001
  2.0000000e+000  2.9697062e+000  8.3750579e-001
  2.0000000e+000  3.0043302e+000  9.7909550e-001
  2.0000000e+000  2.8922951e+000  1.1197151e+000
  2.0000000e+000  3.1299182e+000  7.2517933e-001
  2.0000000e+000  3.2538720e+000  9.1668714e-001
  2.0000000e+000  2.3866727e+000  1.0668219e+000
  2.0000000e+000  2.3213150e+000  9.6550672e-001
  2.0000000e+000  2.4797831e+000  9.8830235e-001
  2.0000000e+000  2.8028393e+000  9.3018047e-001
  2.0000000e+000  2.7673403e+000  1.2169515e+000
  2.0000000e+000  3.1056738e+000  1.1049624e+000
  2.0000000e+000  3.1268273e+000  1.1579678e+000
  2.0000000e+000  3.1580043e+000  1.1046520e+000
  2.0000000e+000  2.0543727e+000  1.0593387e+000
  2.0000000e+000  2.3560027e+000  1.4471525e+000
  2.0000000e+000  2.4449918e+000  1.1836496e+000
  2.0000000e+000  2.3846231e+000  1.4669457e+000
  2.0000000e+000  2.7860694e+000  1.5820452e+000
  2.0000000e+000  2.8412154e+000  1.2982111e+000
  2.0000000e+000  2.6493044e+000  1.2891436e+000
  2.0000000e+000  2.7598041e+000  1.7527466e+000
  2.0000000e+000  2.1103868e+000  1.4108267e+000
  2.0000000e+000  2.2301997e+000  1.6718952e+000
  2.0000000e+000  2.3961564e+000  1.3180215e+000
  2.0000000e+000  2.3725036e+000  1.5261129e+000
  2.0000000e+000  2.7116529e+000  1.5202153e+000
  2.0000000e+000  2.6620088e+000  1.8083294e+000
  2.0000000e+000  2.7302494e+000  1.8530420e+000
  2.0000000e+000  2.9053933e+000  2.0723103e+000
  2.0000000e+000  1.8079695e+000  1.5477099e+000
  2.0000000e+000  1.9579769e+000  1.5602299e+000
  2.0000000e+000  2.1033075e+000  1.7599439e+000
  2.0000000e+000  2.3661054e+000  1.8131751e+000
  2.0000000e+000  2.5202007e+000  1.7755387e+000
  2.0000000e+000  2.4967553e+000  2.2083726e+000
  2.0000000e+000  2.4346365e+000  1.9160075e+000
  2.0000000e+000  2.8485050e+000  2.1560704e+000
  2.0000000e+000  1.7979561e+000  1.8711462e+000
  2.0000000e+000  1.7775210e+000  1.6416046e+000
  2.0000000e+000  2.0035771e+000  1.9558742e+000
  2.0000000e+000  1.8792279e+000  1.8172996e+000
  2.0000000e+000  2.2146629e+000  2.1605350e+000
  2.0000000e+000  2.3324666e+000  2.3402309e+000
  2.0000000e+000  2.5474210e+000  2.4937486e+000
  2.0000000e+000  2.2285209e+000  2.5806478e+000
  2.0000000e+000  1.3506601e+000  2.0156813e+000
  2.0000000e+000  1.5306458e+000  1.9857401e+000
  2.0000000e+000  1.5503796e+000  2.0654628e+000
  2.0000000e+000  1.8676769e+000  2.2666471e+000
  2.0000000e+000  1.7808989e+000  2.2232653e+000
  2.0000000e+000  1.7827566e+000  2.5072684e+000
  2.0000000e+000  2.1106299e+000  2.2688447e+000
  2.0000000e+000  2.2536507e+000  2.4299131e+000
  2.0000000e+000  1.4448402e+000  1.9974338e+000
  2.0000000e+000  1.5562981e+000  1.9575018e+000
  2.0000000e+000  1.5385557e+000  2.3682466e+000
  2.0000000e+000  1.6686913e+000  2.4149858e+000
  2.0000000e+000  1.7372230e+000  2.7223251e+000
  2.0000000e+000  1.4953117e+000  2.4117192e+000
  2.0000000e+000  1.9178966e+000  2.4920686e+000
  2.0000000e+000  1.7984960e+000  2.7405878e+000
  2.0000000e+000  1.2958887e+000  2.2370178e+000
  2.0000000e+000  1.1791295e+000  2.1592388e+000
  2.0000000e+000  1.2543748e+000  2.3881173e+000
  2.0000000e+000  1.2497024e+000  2.3894932e+000
  2.0000000e+000  1.3524975e+000  2.5911820e+000
  2.0000000e+000  1.5561606e+000  2.7359962e+000
  2.0000000e+000  1.7524993e+000  3.1092472e+000
  2.0000000e+000  1.3638168e+000  2.7625239e+000
  2.0000000e+000  7.6432932e-001  2.4369516e+000
  2.0000000e+000  9.0979770e-001  2.3443489e+000
  2.0000000e+000  8.9752951e-001  2.7098339e+000
  2.0000000e+000  8.9619659e-001  2.6041623e+000
  2.0000000e+000  9.2485435e-001  2.5810140e+000
  2.0000000e+000  1.1686605e+000  2.6456620e+000
  2.0000000e+000  1.2088167e+000  2.9199838e+000
  2.0000000e+000  1.0459286e+000  3.1422910e+000
  2.0000000e+000  8.7737297e-001  2.5240287e+000
  2.0000000e+000  6.3804178e-001  2.6334602e+000
  2.0000000e+000  5.8309015e-001  2.5911809e+000
  2.0000000e+000  1.0490427e+000  2.7245106e+000
  2.0000000e+000  1.0090473e+000  2.9083155e+000
  2.0000000e+000  8.8538124e-001  2.7549486e+000
  2.0000000e+000  1.0280119e+000  2.8636411e+000
  2.0000000e+000  8.8256229e-001  3.2147620e+000
  2.0000000e+000  5.3898115e-001  2.2550215e+000
  2.0000000e+000  5.9639625e-001  2.8072781e+000
  2.0000000e+000  7.6511353e-001  2.9138012e+000
  2.0000000e+000  7.5155469e-001  2.8357101e+000
  2.0000000e+000  3.4986072e-001  2.8051833e+000
  2.0000000e+000  7.0613943e-001  3.1891055e+000
  2.0000000e+000  5.1044674e-001  3.3770960e+000
  2.0000000e+000  4.2990490e-001  3.1716217e+000
  2.0000000e+000  1.4290665e-001  2.4472896e+000
  2.0000000e+000  5.3878874e-002  2.6113786e+000
  2.0000000e+000  3.6851764e-001  2.8101118e+000
  2.0000000e+000  1.7703337e-001  3.0734202e+000
  2.0000000e+000  6.9928865e-002  2.9078081e+000
  2.0000000e+000  7.7700365e-002  2.9049910e+000
  2.0000000e+000  5.6026217e-001  3.1793939e+000
  2.0000000e+000  1.0501848e-001  3.2129451e+000
  2.0000000e+000 -2.8444013e-002  2.6945784e+000
  2.0000000e+000  3.5185465e-002  2.8632171e+000
  2.0000000e+000  5.7514018e-002  2.9156464e+000
  2.0000000e+000 -7.7837739e-002  2.8423948e+000
  2.0000000e+000  2.0506606e-001  3.1442442e+000
  2.0000000e+000 -1.5978779e-001  3.0753574e+000
  2.0000000e+000 -9.7896103e-002  3.3911397e+000
  2.0000000e+000  1.1471735e-001  3.5695574e+000
  2.0000000e+000 -4.5716712e-001  2.4019184e+000
  2.0000000e+000 -4.6574764e-001  2.3671806e+000
  2.0000000e+000 -1.5566466e-001  2.5617634e+000
  2.0000000e+000 -4.1506538e-001  2.9710118e+000
  2.0000000e+000 -3.4333232e-001  2.9781237e+000
  2.0000000e+000 -1.0115642e-001  3.1268773e+000
  2.0000000e+000 -5.4060715e-001  3.4208569e+000
  2.0000000e+000 -4.6192986e-001  3.1482533e+000
  2.0000000e+000 -6.7933866e-001  2.2054668e+000
  2.0000000e+000 -3.6925931e-001  2.6440784e+000
  2.0000000e+000 -4.1186400e-001  2.8680024e+000
  2.0000000e+000 -6.3378779e-001  2.9046731e+000
  2.0000000e+000 -3.7819574e-001  2.7937313e+000
  2.0000000e+000 -3.8058712e-001  3.1467997e+000
  2.0000000e+000 -4.9077875e-001  3.0761207e+000
  2.0000000e+000 -7.6017368e-001  3.1623692e+000
  2.0000000e+000 -6.6025299e-001  2.4030110e+000
  2.0000000e+000 -8.7743336e-001  2.3260061e+000
  2.0000000e+000 -9.6494353e-001  2.5970964e+000
  2.0000000e+000 -8.2103440e-001  2.8873747e+000
  2.0000000e+000 -9.6996525e-001  2.8432812e+000
  2.0000000e+000 -9.0558366e-001  2.9687209e+000
  2.0000000e+000 -1.1417741e+000  3.1379382e+000
  2.0000000e+000 -9.5428693e-001  3.4135683e+000
  2.0000000e+000 -1.2036382e+000  2.3494302e+000
  2.0000000e+000 -1.1017698e+000  2.3692575e+000
  2.0000000e+000 -8.2105101e-001  2.6230819e+000
  2.0000000e+000 -1.1238972e+000  2.4915973e+000
  2.0000000e+000 -1.1820561e+000  2.5572587e+000
  2.0000000e+000 -1.1074683e+000  2.9626362e+000
  2.0000000e+000 -1.3674174e+000  2.9619011e+000
  2.0000000e+000 -1.3762115e+000  3.0751938e+000
  2.0000000e+000 -1.4190791e+000  2.3180663e+000
  2.0000000e+000 -1.0251189e+000  2.2574887e+000
  2.0000000e+000 -1.3548132e+000  2.3389592e+000
  2.0000000e+000 -1.3877681e+000  2.5725062e+000
  2.0000000e+000 -1.4661975e+000  2.6442261e+000
  2.0000000e+000 -1.7229919e+000  2.5817734e+000
  2.0000000e+000 -1.4846304e+000  2.7495745e+000
  2.0000000e+000 -1.7620136e+000  2.8429218e+000
  2.0000000e+000 -1.1516992e+000  2.0717904e+000
  2.0000000e+000 -1.3797056e+000  2.2413977e+000
  2.0000000e+000 -1.5067868e+000  2.2533675e+000
  2.0000000e+000 -1.6737433e+000  2.5670400e+000
  2.0000000e+000 -1.4397568e+000  2.3185840e+000
  2.0000000e+000 -1.6028777e+000  2.8166071e+000
  2.0000000e+000 -1.6366280e+000  2.6205536e+000
  2.0000000e+000 -1.7031200e+000  2.8150619e+000
  2.0000000e+000 -1.3397903e+000  2.1671009e+000
  2.0000000e+000 -1.5279026e+000  1.9442815e+000
  2.0000000e+000 -1.7990819e+000  2.3749759e+000
  2.0000000e+000 -2.0007082e+000  1.9843532e+000
  2.0000000e+000 -2.0152805e+000  2.4879576e+000
  2.0000000e+000 -1.8669252e+000  2.6079221e+000
  2.0000000e+000 -2.2577946e+000  2.5016222e+000
  2.0000000e+000 -2.3475550e+000  2.7384679e+000
  2.0000000e+000 -1.9434831e+000  1.6094958e+000
  2.0000000e+000 -1.9106467e+000  1.8152579e+000
  2.0000000e+000 -2.0013100e+000  1.9229629e+000
  2.0000000e+000 -1.8911113e+000  2.2735234e+000
  2.0000000e+000 -2.3140643e+000  2.3038977e+000
  2.0000000e+000 -2.1677059e+000  2.3738523e+000
  2.0000000e+000 -2.4605049e+000  2.3722256e+000
  2.0000000e+000 -2.5472624e+000  2.5923741e+000
  2.0000000e+000 -2.0280222e+000  1.3394553e+000
  2.0000000e+000 -1.8239263e+000  1.5544119e+000
  2.0000000e+000 -2.2935649e+000  1.4960961e+000
  2.0000000e+000 -2.4529630e+000  1.6434585e+000
  2.0000000e+000 -2.2852470e+000  1.9238262e+000
  2.0000000e+000 -2.6196575e+000  1.8209159e+000
  2.0000000e+000 -2.6551727e+000  1.8444561e+000
  2.0000000e+000 -2.6287011e+000  2.2889054e+000
  2.0000000e+000 -2.2237106e+000  1.4624771e+000
  2.0000000e+000 -2.3605502e+000  1.6710948e+000
  2.0000000e+000 -2.4385022e+000  1.4067171e+000
  2.0000000e+000 -2.6399724e+000  1.4097963e+000
  2.0000000e+000 -2.4170848e+000  1.4727939e+000
  2.0000000e+000 -2.4692525e+000  1.5064573e+000
  2.0000000e+000 -2.7778947e+000  1.8837875e+000
  2.0000000e+000 -2.8538100e+000  1.7513462e+000
  2.0000000e+000 -2.2923708e+000  1.2063585e+000
  2.0000000e+000 -2.3297317e+000  1.1149954e+000
  2.0000000e+000 -2.6113881e+000  1.3399154e+000
  2.0000000e+000 -2.6924993e+000  1.4056898e+000
  2.0000000e+000 -2.4362182e+000  1.1882442e+000
  2.0000000e+000 -2.5684083e+000  1.6611219e+000
  2.0000000e+000 -2.8061498e+000  1.5813661e+000
  2.0000000e+000 -2.9824069e+000  1.6278369e+000
  2.0000000e+000 -2.2346081e+000  7.9147512e-001
  2.0000000e+000 -2.4928381e+000  7.6074063e-001
  2.0000000e+000 -2.3920560e+000  1.0882858e+000
  2.0000000e+000 -2.4561009e+000  1.1573085e+000
  2.0000000e+000 -2.6783480e+000  1.1458064e+000
  2.0000000e+000 -2.8321670e+000  1.2644256e+000
  2.0000000e+000 -2.8844233e+000  1.4665416e+000
  2.0000000e+000 -2.9840991e+000  1.0492720e+000
  2.0000000e+000 -2.2520899e+000  5.3861273e-001
  2.0000000e+000 -2.3248238e+000  9.9796538e-001
  2.0000000e+000 -2.6724072e+000  6.5181240e-001
  2.0000000e+000 -2.8058717e+000  9.7442069e-001
  2.0000000e+000 -2.6858710e+000  1.0494303e+000
  2.0000000e+000 -3.2201630e+000  7.5152556e-001
  2.0000000e+000 -2.9124818e+000  9.0876828e-001
  2.0000000e+000 -2.9862973e+000  8.5622060e-001
  2.0000000e+000 -2.6658075e+000  4.4346738e-001
  2.0000000e+000 -2.6604585e+000  6.2923886e-001
  2.0000000e+000 -2.6694826e+000  6.1930759e-001
  2.0000000e+000 -2.9660798e+000  3.1500610e-001
  2.0000000e+000 -2.8869090e+000  6.8723059e-001
  2.0000000e+000 -2.8244960e+000  4.7807549e-001
  2.0000000e+000 -2.9554723e+000  7.0597390e-001
  2.0000000e+000 -3.4018787e+000  5.8605664e-001
  2.0000000e+000 -2.2482533e+000  2.1065099e-001
  2.0000000e+000 -2.7346023e+000  4.2062860e-001
  2.0000000e+000 -2.7636053e+000  1.0122252e-001
  2.0000000e+000 -2.6423251e+000  2.0009947e-001
  2.0000000e+000 -3.0694304e+000  4.2299998e-001
  2.0000000e+000 -3.1000882e+000  4.1681186e-001
  2.0000000e+000 -3.1786261e+000  8.9262528e-002
  2.0000000e+000 -3.4392579e+000  1.5663855e-001
  2.0000000e+000 -2.4541783e+000 -6.1102987e-002
  2.0000000e+000 -2.7634193e+000 -7.6519725e-002
  2.0000000e+000 -2.8256102e+000 -8.1065406e-002
  2.0000000e+000 -2.7238401e+000 -7.4621351e-002
  2.0000000e+000 -3.0540997e+000  1.7513885e-001
  2.0000000e+000 -3.0541759e+000  1.8286158e-001
  2.0000000e+000 -3.3036013e+000  1.8705577e-001
  2.0000000e+000 -3.5527925e+000 -1.2414151e-001
  2.0000000e+000 -2.5438348e+000 -2.6986616e-001
  2.0000000e+000 -2.3715779e+000 -3.8437280e-001
  2.0000000e+000 -2.5220095e+000 -2.3420526e-001
  2.0000000e+000 -2.7638384e+000 -3.5594408e-001
  2.0000000e+000 -2.9703148e+000 -5.3049478e-001
  2.0000000e+000 -3.0155200e+000 -5.3379629e-001
  2.0000000e+000 -3.4498809e+000 -5.5320689e-001
  2.0000000e+000 -3.1235203e+000 -2.0038934e-001
  2.0000000e+000 -2.2987394e+000 -7.1895180e-001
  2.0000000e+000 -2.4262817e+000 -4.8795336e-001
  2.0000000e+000 -2.4766294e+000 -2.8817194e-001
  2.0000000e+000 -2.6034524e+000 -5.9669837e-001
  2.0000000e+000 -2.7688272e+000 -6.9486398e-001
  2.0000000e+000 -3.2889495e+000 -6.6233046e-001
  2.0000000e+000 -3.3939066e+000 -4.5804806e-001
  2.0000000e+000 -3.0651563e+000 -5.1190805e-001
  2.0000000e+000 -2.1742919e+000 -5.5303769e-001
  2.0000000e+000 -2.4144828e+000 -9.2061727e-001
  2.0000000e+000 -2.4968882e+000 -7.9074675e-001
  2.0000000e+000 -2.7324859e+000 -8.4692049e-001
  2.0000000e+000 -2.7357911e+000 -7.2101919e-001
  2.0000000e+000 -2.8080594e+000 -8.5251144e-001
  2.0000000e+000 -2.9903154e+000 -7.6896571e-001
  2.0000000e+000 -3.0207831e+000 -8.3870390e-001
  2.0000000e+000 -2.5327779e+000 -1.1046831e+000
  2.0000000e+000 -2.2110403e+000 -1.1302697e+000
  2.0000000e+000 -2.3458456e+000 -9.2171152e-001
  2.0000000e+000 -2.7021724e+000 -9.5325342e-001
  2.0000000e+000 -2.5819222e+000 -9.2789197e-001
  2.0000000e+000 -2.7475352e+000 -1.0774472e+000
  2.0000000e+000 -2.7697585e+000 -1.2044054e+000
  2.0000000e+000 -3.1153945e+000 -1.3640828e+000
  2.0000000e+000 -2.2436112e+000 -1.3901853e+000
  2.0000000e+000 -2.2443694e+000 -1.3271978e+000
  2.0000000e+000 -2.2202627e+000 -1.2644170e+000
  2.0000000e+000 -2.6220948e+000 -1.3096610e+000
  2.0000000e+000 -2.7251889e+000 -1.6177142e+000
  2.0000000e+000 -2.5153553e+000 -1.4181161e+000
  2.0000000e+000 -2.8115045e+000 -1.3620525e+000
  2.0000000e+000 -2.7820508e+000 -1.6244009e+000
  2.0000000e+000 -2.1522560e+000 -1.3720697e+000
  2.0000000e+000 -2.2461044e+000 -1.5817059e+000
  2.0000000e+000 -2.3125991e+000 -1.3060155e+000
  2.0000000e+000 -2.4114560e+000 -1.4170516e+000
  2.0000000e+000 -2.5828724e+000 -1.7417069e+000
  2.0000000e+000 -2.7126074e+000 -1.7516826e+000
  2.0000000e+000 -2.9169339e+000 -2.0034076e+000
  2.0000000e+000 -2.7516331e+000 -1.7621718e+000
  2.0000000e+000 -1.7526975e+000 -1.7840226e+000
  2.0000000e+000 -2.1316815e+000 -1.5095042e+000
  2.0000000e+000 -1.8839114e+000 -1.6780360e+000
  2.0000000e+000 -2.2743712e+000 -1.9993478e+000
  2.0000000e+000 -2.1445024e+000 -2.0576114e+000
  2.0000000e+000 -2.5025904e+000 -2.1497139e+000
  2.0000000e+000 -2.2782893e+000 -1.8869335e+000
  2.0000000e+000 -2.5522526e+000 -2.2121245e+000
  2.0000000e+000 -1.5573723e+000 -1.9471450e+000
  2.0000000e+000 -1.9231827e+000 -1.9958898e+000
  2.0000000e+000 -2.1861070e+000 -1.9757499e+000
  2.0000000e+000 -2.0266124e+000 -2.1866303e+000
  2.0000000e+000 -1.9256696e+000 -2.1354822e+000
  2.0000000e+000 -2.4123209e+000 -2.2069625e+000
  2.0000000e+000 -2.2863748e+000 -2.0556801e+000
  2.0000000e+000 -2.3429143e+000 -2.4160476e+000
  2.0000000e+000 -1.6366550e+000 -1.8274188e+000
  2.0000000e+000 -1.6186996e+000 -1.8100698e+000
  2.0000000e+000 -1.8494398e+000 -2.2785678e+000
  2.0000000e+000 -1.8354995e+000 -2.3871790e+000
  2.0000000e+000 -2.0974284e+000 -2.2412526e+000
  2.0000000e+000 -2.1708292e+000 -2.3104986e+000
  2.0000000e+000 -1.9230758e+000 -2.7484295e+000
  2.0000000e+000 -2.0632685e+000 -2.4258889e+000
  2.0000000e+000 -1.3331004e+000 -2.1672527e+000
  2.0000000e+000 -1.5730520e+000 -2.0879584e+000
  2.0000000e+000 -1.5404079e+000 -2.2883766e+000
  2.0000000e+000 -1.7290785e+000 -2.2431433e+000
  2.0000000e+000 -1.8656748e+000 -2.2892898e+000
  2.0000000e+000 -1.5123872e+000 -2.4644517e+000
  2.0000000e+000 -1.6396413e+000 -2.9085220e+000
  2.0000000e+000 -1.9039766e+000 -2.8905918e+000
  2.0000000e+000 -1.1847337e+000 -2.2353315e+000
  2.0000000e+000 -1.3703870e+000 -2.2535331e+000
  2.0000000e+000 -1.2926650e+000 -2.5255802e+000
  2.0000000e+000 -1.1881180e+000 -2.7446941e+000
  2.0000000e+000 -1.6321020e+000 -2.4619786e+000
  2.0000000e+000 -1.2627186e+000 -2.6388500e+000
  2.0000000e+000 -1.4006632e+000 -3.1042579e+000
  2.0000000e+000 -1.7351639e+000 -2.8463939e+000
  2.0000000e+000 -8.2841325e-001 -2.2436977e+000
  2.0000000e+000 -7.5916407e-001 -2.3623294e+000
  2.0000000e+000 -9.7652761e-001 -2.4273507e+000
  2.0000000e+000 -1.1565145e+000 -2.6065734e+000
  2.0000000e+000 -1.2005191e+000 -2.5336238e+000
  2.0000000e+000 -9.9266408e-001 -2.7122387e+000
  2.0000000e+000 -1.1990561e+000 -2.8222972e+000
  2.0000000e+000 -1.0776531e+000 -2.8706186e+000
  2.0000000e+000 -8.5953673e-001 -2.1983033e+000
  2.0000000e+000 -7.9474802e-001 -2.4249235e+000
  2.0000000e+000 -8.0080672e-001 -2.5696927e+000
  2.0000000e+000 -9.0078426e-001 -2.5433860e+000
  2.0000000e+000 -7.9544470e-001 -2.6671991e+000
  2.0000000e+000 -1.0487562e+000 -2.8871039e+000
  2.0000000e+000 -7.7619343e-001 -3.1348277e+000
  2.0000000e+000 -1.1611081e+000 -3.2377941e+000
  2.0000000e+000 -7.0153317e-001 -2.5312185e+000
  2.0000000e+000 -7.0539324e-001 -2.5279684e+000
  2.0000000e+000 -5.0768100e-001 -2.8325544e+000
  2.0000000e+000 -6.6106181e-001 -2.5959181e+000
  2.0000000e+000 -8.2998140e-001 -3.0935468e+000
  2.0000000e+000 -7.8282677e-001 -3.3055618e+000
  2.0000000e+000 -5.9811336e-001 -3.1775714e+000
  2.0000000e+000 -8.5347413e-001 -3.4093867e+000
  2.0000000e+000 -1.3765897e-001 -2.2938890e+000
  2.0000000e+000 -9.4327136e-002 -2.5007370e+000
  2.0000000e+000 -1.9093853e-001 -2.4896177e+000
  2.0000000e+000 -4.0172703e-001 -2.7800969e+000
  2.0000000e+000 -4.5637336e-002 -2.9010037e+000
  2.0000000e+000 -8.8754964e-002 -3.2762481e+000
  2.0000000e+000 -1.7750398e-001 -3.1372334e+000
  2.0000000e+000 -2.8472252e-001 -3.5007121e+000
  2.0000000e+000 -1.0314218e-001 -2.4636740e+000
  2.0000000e+000  5.4989933e-002 -2.7322162e+000
  2.0000000e+000 -2.0443529e-001 -2.5885952e+000
  2.0000000e+000 -1.1917570e-001 -3.1103346e+000
  2.0000000e+000 -2.4589112e-002 -3.0354689e+000
  2.0000000e+000 -1.2177890e-001 -2.9300350e+000
  2.0000000e+000 -1.3679682e-001 -3.2651104e+000
  2.0000000e+000 -2.4335488e-001 -3.5212641e+000
  2.0000000e+000  9.6961289e-002 -2.5614254e+000
  2.0000000e+000  2.8175858e-001 -2.4369603e+000
  2.0000000e+000  4.7123087e-001 -2.9205757e+000
  2.0000000e+000  3.7370479e-001 -2.7551348e+000
  2.0000000e+000  2.2184334e-001 -2.7990400e+000
  2.0000000e+000  1.8818054e-001 -3.2998153e+000
  2.0000000e+000  4.9618221e-001 -3.0025162e+000
  2.0000000e+000  1.4643934e-001 -3.5446899e+000
  2.0000000e+000  3.9831344e-001 -2.5555104e+000
  2.0000000e+000  3.7414958e-001 -2.4123592e+000
  2.0000000e+000  3.9694129e-001 -2.5253876e+000
  2.0000000e+000  7.3679164e-001 -2.6776180e+000
  2.0000000e+000  3.9000170e-001 -2.8908075e+000
  2.0000000e+000  7.2098325e-001 -3.0136544e+000
  2.0000000e+000  8.7666271e-001 -3.2892439e+000
  2.0000000e+000  6.1978560e-001 -3.0967122e+000
  2.0000000e+000  7.9953564e-001 -2.2159743e+000
  2.0000000e+000  9.8799016e-001 -2.3804612e+000
  2.0000000e+000  6.4781205e-001 -2.8787020e+000
  2.0000000e+000  7.6552711e-001 -2.9999417e+000
  2.0000000e+000  8.0343817e-001 -2.6867337e+000
  2.0000000e+000  7.5157416e-001 -3.1997368e+000
  2.0000000e+000  8.1541887e-001 -2.9902710e+000
  2.0000000e+000  9.8271176e-001 -3.1305253e+000
  2.0000000e+000  1.0721134e+000 -2.4564302e+000
  2.0000000e+000  9.7151719e-001 -2.3144397e+000
  2.0000000e+000  1.0006598e+000 -2.5837889e+000
  2.0000000e+000  1.0020664e+000 -2.6996007e+000
  2.0000000e+000  1.1177009e+000 -2.5978936e+000
  2.0000000e+000  1.0133779e+000 -3.0187182e+000
  2.0000000e+000  1.0858472e+000 -3.1554898e+000
  2.0000000e+000  1.3191382e+000 -3.0134831e+000
  2.0000000e+000  1.0604714e+000 -2.0486949e+000
  2.0000000e+000  1.2293641e+000 -2.2142148e+000
  2.0000000e+000  1.0910761e+000 -2.4850854e+000
  2.0000000e+000  1.5726798e+000 -2.7027693e+000
  2.0000000e+000  1.2675765e+000 -2.7709341e+000
  2.0000000e+000  1.3842868e+000 -2.5544541e+000
  2.0000000e+000  1.4716632e+000 -2.8925400e+000
  2.0000000e+000  1.6362790e+000 -3.0426639e+000
  2.0000000e+000  1.5591249e+000 -1.9379389e+000
  2.0000000e+000  1.4476023e+000 -2.1598091e+000
  2.0000000e+000  1.5492524e+000 -2.3302565e+000
  2.0000000e+000  1.8282941e+000 -2.4151132e+000
  2.0000000e+000  1.5457915e+000 -2.3708010e+000
  2.0000000e+000  1.6196133e+000 -2.8392709e+000
  2.0000000e+000  1.9815283e+000 -2.6867448e+000
  2.0000000e+000  1.6378058e+000 -2.8556959e+000
  2.0000000e+000  1.6016972e+000 -2.0601800e+000
  2.0000000e+000  1.5118469e+000 -2.1995691e+000
  2.0000000e+000  1.6408194e+000 -2.1446997e+000
  2.0000000e+000  2.0691801e+000 -2.1032743e+000
  2.0000000e+000  1.9919588e+000 -2.1068667e+000
  2.0000000e+000  2.0754447e+000 -2.2097247e+000
  2.0000000e+000  2.2471052e+000 -2.7502445e+000
  2.0000000e+000  2.0175135e+000 -2.4211931e+000
  2.0000000e+000  1.5310768e+000 -1.7146588e+000
  2.0000000e+000  2.0538781e+000 -1.8801011e+000
  2.0000000e+000  1.8943214e+000 -2.0348486e+000
  2.0000000e+000  1.9394896e+000 -2.2406664e+000
  2.0000000e+000  2.2244769e+000 -1.9079898e+000
  2.0000000e+000  2.3746514e+000 -2.2471615e+000
  2.0000000e+000  2.2754924e+000 -2.2804738e+000
  2.0000000e+000  2.4650154e+000 -2.5150206e+000
  2.0000000e+000  1.8657394e+000 -1.5588128e+000
  2.0000000e+000  2.2774937e+000 -1.5475975e+000
  2.0000000e+000  1.9739976e+000 -1.5290407e+000
  2.0000000e+000  2.2968460e+000 -1.6445902e+000
  2.0000000e+000  2.0968824e+000 -1.7236068e+000
  2.0000000e+000  2.3190666e+000 -1.8560558e+000
  2.0000000e+000  2.4447000e+000 -1.8722196e+000
  2.0000000e+000  2.5877593e+000 -2.2238648e+000
